HBOS;ABOD;LDOF;LOF;INFLO;DBSCAN;ODC;OF;CLOPD;ROCF;CBLOF
11.86533149451412;-138.8888888887626;0.7000000000000285;1.0019561609543437;0.9249999999891394;0.0;0.9134465275756907;;0.13595427620364087;0.005043239946002087;5.374655693914234
11.86533149451412;-138.8888888887626;0.7000000000000285;1.0019561609543437;0.7451515151895204;0.0;0.9134465275756907;;0.13595427620364087;0.005043239946002087;5.374655693914234
11.86533149451412;-3888.888888890404;0.6;1.0020625607752855;0.8262213977496539;0.0;0.913426452412203;;0.13595427620364087;0.005043239946002087;5.370816867863277
11.86533149451412;-8888.888888890911;0.7499999999999467;1.0019665088138623;0.7672619048743418;0.0;0.9134288069295249;;0.1359542762036408;0.005043239946002087;5.371805918694819
11.86533149451412;-3888.888888890404;0.6;1.0020625607752855;0.8092833093839874;0.0;0.913426452412203;;0.13595427620364087;0.005043239946002087;5.370816867863277
11.86533149451412;-5624.99999999903;0.7000000000000285;1.0021829615689584;0.9828282828027338;0.0;0.9134394641425501;;0.13595427620364084;0.005043239946002087;5.371689569225375
11.86533149451412;-3281.2500000009823;0.9999999999999369;1.0023276757433097;1.2370129867981265;0.0;0.9134678414639203;;0.20393141430544193;0.005043239946002087;5.374423115844592
10.525065437478474;-1213.3487654317487;0.9166666666666944;1.0024966609608819;1.492063491679496;0.0;0.9135115829443643;;0.2039314143054806;0.005043239946002087;5.379014670748231
10.525065437478474;-625.0000000001419;0.785714285714274;1.002907241122029;1.5444444440029101;0.0;0.9136451487805114;;0.20393141430548056;0.005043239946002087;5.393750905272201
10.647940237116696;-1.5194435202805387e-06;4.171501314482758;1.3393924030990751;3.7826106986641963;0.9999999999967246;1.8408626654300135;;0.44104968144695733;0.22119921692859512;28.595370326009622
9.80917987141156;-25.892465119248282;0.6832529387443864;0.9884753368539012;0.5517292150690802;0.0;0.34385629476720636;;0.38326007388241784;0.0019512188925244756;11.470125348495738
9.80917987141156;-43.19355019711233;0.6788085214078078;0.9884753368539012;0.6041474996261037;0.0;0.34433498980351784;;0.305946342611988;0.0019512188925244756;11.473114090724273
9.835475162662052;-0.00490579972411687;1.1042442190503199;1.0122150038873534;3.4351264433080293;0.779816876750818;0.7178610879492682;;0.27343604392890497;0.0019512188925244756;1.8239058783449364
9.80917987141156;-16.01131283626408;0.6865740651823155;0.9884753368539012;0.5541779963965247;1.7562503898166538e-11;0.34454233759247466;;0.3356693985792543;0.0019512188925244756;11.480084796671836
10.621644945866205;-2.161111232405835e-05;0.8355027191075095;0.962164992684224;4.286184596495104;0.7800585827628226;0.06013732850386644;;0.3617461037962648;0.0019512188925244756;14.34846575030776
10.647940237116696;-8.950043649905181e-05;1.2361795814266836;1.1757763859588615;2.0506877626158744;0.9999999999935822;1.4663910124030983;;0.352839745157566;0.22119921692859512;18.608240987612465
10.525065437478474;-0.0;0.6000000000000113;1.0030767229513688;0.9909090908769731;0.0;0.9138401347079058;;0.1359542762036795;0.005043239946002087;5.415837777124114
10.525065437478474;-0.0;0.6000000000000113;1.0030767229513688;1.0606060605180805;0.0;0.9138401347079058;;0.1359542762036795;0.005043239946002087;5.415837777124114
10.525065437478474;-0.0;0.6000000000000113;1.0030767229513688;0.9890909090523675;0.0;0.9138401347079058;;0.1359542762036795;0.005043239946002087;5.415837777124114
9.794059407676386;-9.52558725840516;0.7584138242382319;1.1365126805718768;0.6248773757526019;0.0;0.36089581433035645;;0.2799819139626386;0.005114260839480078;17.946403653145424
9.794059407676386;-4.72981989502717e-05;0.6911414352129085;1.319268773162938;2.866765904539574;0.7220962530629771;0.5165099388648479;;0.2982989662287494;0.005114260839480078;11.66655677304898
9.796209795674585;-0.00015706089057454097;0.6448170086016302;1.3114600897716513;5.155843342472427;0.9999999999934257;0.8261881869771432;;0.49290389043904304;0.005114260839480078;12.19474025126893
10.408282874728714;-0.00026034160301557875;0.6462392187189039;1.3148070447371905;5.164771380651687;0.9999999999934399;0.8267019937233328;;0.4144415356456434;0.005114260839480078;12.230406070652828
9.794059407676386;-5.734362237624385;0.7782760673065243;1.136407691532861;0.639351347386352;0.0;0.3603997181159432;;0.2716044565938964;0.005114260839480078;17.939421190580816
10.60652448213103;-0.01732199897254641;1.4363388536907127;0.9534551394972441;1.0287376100920398;0.0;0.8364255890894272;;0.49290389043904304;0.005114260839480078;6.609373604544116
10.525065437478474;-0.0;0.7142857142856446;1.0031464215286907;0.7499309006931952;0.0;0.9140965014219887;;0.1359542762036795;0.005043239946002087;5.445185839631622
10.525065437478474;-0.0;0.7142857142856446;1.0031464215286907;0.7749378106238758;0.0;0.9140965014219887;;0.1359542762036795;0.005043239946002087;5.445185839631622
11.137138516532604;-0.0;0.7142857142856446;1.0032171226752424;0.6425183033827736;0.0;0.914247686920758;;0.18749368969846483;0.005043239946002087;5.462547375366613
11.137138516532604;-0.0;0.7142857142856446;1.0032171226752424;0.6822384918957988;0.0;0.914247686920758;;0.18749368969846483;0.005043239946002087;5.462547375366613
11.137138516532604;-0.0;0.7142857142856446;1.0032171226752424;0.8415383316056402;0.0;0.914247686920758;;0.18749368969846483;0.005043239946002087;5.462547375366613
9.80701007849107;-0.14363691889424196;1.2620974642354021;1.0281525538639182;1.5090351865816787;0.0;0.5878778612297352;;0.38599397899361204;0.005043239946002087;5.634068245948018
9.80701007849107;-0.3936669360872919;1.2555159932486957;1.103363132482399;0.9178902351663825;0.0;0.9619106605428687;;0.4570492564661038;0.005043239946002087;4.67255016024444
10.525065437478474;-2.1784356653457368e-05;1.8185930810345572;1.0030460789451419;5.590071118288231;0.5097096619519031;0.9143441304544032;;0.18749368969846483;0.005043239946002087;5.485211830743161
10.525065437478474;-2.1784356653457368e-05;1.8185930810345572;1.0030460789451419;4.934346672818482;0.5097096619519031;0.9143441304544032;;0.18749368969846483;0.005043239946002087;5.485211830743161
10.324673442077959;-0.5616358538560783;1.254167629540299;1.0005074800602567;1.3333031837979648;0.20304634058484902;0.5400588483633928;;0.42776386215819645;0.005043239946002087;4.847878281075675
10.324673442077959;-1.0139335915308425;0.9020167580386321;0.9998675078976831;0.9516227036010506;0.6473271920733401;0.16951694387182517;;0.2664886292045905;0.005043239946002087;5.7642084119084975
10.398193732449357;-66.60410755489146;0.6303297408006585;1.0001875594052323;0.7528596112585398;3.8104099774619777e-11;0.5398284540866775;;0.2919438175899471;0.005043239946002087;4.8784653148429005
10.492603447916597;-1.2150033411657508;0.942483102688457;0.9990183491533229;0.9026589489297154;0.0;0.5881575645609652;;0.2902292734056737;0.005043239946002087;5.65293950082607
10.492603447916597;-0.05994021468790475;1.0279275157936396;1.5514092715244732;3.449021252305045;0.9999999999800593;1.336434907742912;;0.37716921001663806;0.005043239946002087;14.566699179979002
9.880530368862468;-0.0011699059924770306;1.1134092681542214;1.000738402578023;1.3648887099835847;0.0;0.590493560871771;;0.26855355911412987;0.005043239946002087;5.804543479034313
9.71260036302383;-0.45962503478813627;1.228586715487698;0.999950026108336;1.2796529307383007;0.8184317401933956;0.22322758431690803;;0.2909301313905599;0.005043239946002087;4.85055288825919
9.880530368862468;-0.0011699059924770306;1.1134092681542214;1.000738402578023;1.4378664519803017;0.0;0.590493560871771;;0.26855355911412987;0.005043239946002087;5.804543479034313
9.786120653395228;-1.0862199463679652;1.078203411457861;0.9956857354755788;1.1619773510312943;0.8094998095037076;0.22282612480046615;;0.2480642755987867;0.005043239946002087;4.816293891698396
9.786120653395228;-47.585250624688534;0.6054990519250874;1.000364467539227;0.6975438170310965;0.020826379078771565;0.539342186032743;;0.21264499897662406;0.005043239946002087;4.841556963222189
9.786120653395228;-106.01355247982711;0.5941728836545619;1.0001875594052323;0.7121948619293219;3.6484647866372514e-11;0.5394133285287364;;0.23312200890660958;0.005043239946002087;4.8541913670688
9.786120653395228;-3.261659400185332;0.6302575878834727;0.9998467087496117;0.738945685766087;0.64732719207334;0.16748011041058963;;0.21264499897662406;0.005043239946002087;5.680532682512547
9.786120653395228;-3.261659400185332;0.6302575878834727;0.9998467087496117;0.695436633393768;0.64732719207334;0.16748011041058963;;0.21264499897662406;0.005043239946002087;5.680532682512547
9.786120653395228;-0.18899291978760077;0.9822522712812031;0.995685735475579;1.0347014354435222;0.8094998095005534;0.21442719975395516;;0.176419872578783;0.005043239946002087;4.532910222639031
